unique_id,ds,y_true,TFT,LSTM,XGB
es-pujols,2025-09-27 07:00:00,0.0,8.007367,5.1289597,1.9880961
es-pujols,2025-09-27 08:00:00,11.0,11.15886,8.714409,31.300528
es-pujols,2025-09-27 09:00:00,21.0,18.009789,13.697381,34.09411
es-pujols,2025-09-29 00:00:00,0.0,0.17405689,7.913987,0.80827564
es-pujols,2025-09-29 01:00:00,0.0,0.25413835,6.273276,0.8072638
es-pujols,2025-09-29 02:00:00,0.0,0.030809127,4.4009233,0.8057341
es-pujols,2025-09-29 03:00:00,0.0,0.0,3.5850315,0.8057341
es-pujols,2025-09-29 04:00:00,0.0,0.0,2.6932888,0.8057341
es-pujols,2025-09-29 05:00:00,0.0,0.0,1.6738482,0.8057341
es-pujols,2025-09-29 06:00:00,0.0,0.0,1.2910233,0.8057341
es-pujols,2025-09-29 07:00:00,0.0,7.6597004,2.9291587,0.8038592
es-pujols,2025-09-29 08:00:00,11.0,13.106146,5.7325387,19.84767
es-pujols,2025-09-29 09:00:00,16.0,23.6253,9.945665,26.00372
es-pujols,2025-09-29 10:00:00,24.0,26.832644,12.9898,26.29213
es-pujols,2025-09-29 11:00:00,33.0,29.02787,15.029148,29.420809
es-pujols,2025-09-29 12:00:00,18.0,21.698263,14.8152895,29.96785
es-pujols,2025-09-29 13:00:00,21.0,10.560992,15.096658,39.062267
es-pujols,2025-09-29 14:00:00,38.0,17.272131,15.636618,39.693604
es-pujols,2025-09-29 15:00:00,25.0,13.950473,15.586432,32.389942
es-pujols,2025-09-29 16:00:00,9.0,18.931742,15.961371,28.800596
es-pujols,2025-09-29 17:00:00,8.0,3.4516296,16.334068,21.694254
es-pujols,2025-09-29 18:00:00,7.0,1.8748319,16.503893,18.709845
es-pujols,2025-09-29 19:00:00,6.0,2.8991704,16.643877,7.484855
es-pujols,2025-09-29 20:00:00,5.0,9.451988,15.675722,8.022747
es-pujols,2025-09-29 21:00:00,0.0,9.571692,14.398425,2.6956203
es-pujols,2025-09-29 22:00:00,0.0,10.40995,13.249563,2.2513764
es-pujols,2025-09-29 23:00:00,0.0,11.6693125,9.715662,2.3022482
es-pujols,2025-09-30 00:00:00,0.0,0.0,6.661875,0.20198251
es-pujols,2025-09-30 01:00:00,0.0,0.0,5.0279527,0.20039757
es-pujols,2025-09-30 02:00:00,0.0,0.0,3.888813,0.23981924
es-pujols,2025-09-30 03:00:00,0.0,0.0,2.7927666,0.23981924
es-pujols,2025-09-30 04:00:00,0.0,0.63792914,2.1152258,0.23981924
es-pujols,2025-09-30 05:00:00,0.0,2.4240925,0.98329544,0.23981924
es-pujols,2025-09-30 06:00:00,0.0,5.5633287,0.591032,0.25833994
es-pujols,2025-09-30 07:00:00,0.0,9.517876,3.2245612,0.25646502
es-pujols,2025-09-30 08:00:00,19.0,5.863168,5.0553,16.661001
es-pujols,2025-09-30 09:00:00,25.0,5.5918455,9.488167,18.26009
es-pujols,2025-09-30 10:00:00,14.0,5.215561,13.549292,26.176952
es-pujols,2025-09-30 11:00:00,19.0,4.236033,15.252895,24.796446
es-pujols,2025-09-30 12:00:00,10.0,4.300231,15.128267,24.780096
es-pujols,2025-09-30 13:00:00,20.0,4.5025535,15.510609,23.178667
es-pujols,2025-09-30 14:00:00,12.0,5.362964,15.888952,23.550558
es-pujols,2025-09-30 15:00:00,11.0,5.871669,16.590862,30.11143
es-pujols,2025-09-30 16:00:00,14.0,5.675262,15.997591,27.933907
es-pujols,2025-09-30 17:00:00,16.0,9.417322,17.154892,22.128397
es-pujols,2025-09-30 18:00:00,6.0,15.625542,17.101503,18.35458
es-pujols,2025-09-30 19:00:00,9.0,12.164894,16.927086,11.060324
es-pujols,2025-09-30 20:00:00,6.0,23.52111,15.623029,10.928858
es-pujols,2025-09-30 21:00:00,0.0,24.406357,14.091528,3.5611434
es-pujols,2025-09-30 22:00:00,0.0,24.94442,12.374975,3.1364846
es-pujols,2025-09-30 23:00:00,0.0,25.16145,9.53712,3.1677718
es-pujols,2025-10-01 00:00:00,0.0,1.9169762,6.4796495,0.08086921
es-pujols,2025-10-01 01:00:00,0.0,2.0334642,4.431712,0.1208093
es-pujols,2025-10-01 02:00:00,0.0,2.2866902,2.5544825,0.11927961
es-pujols,2025-10-01 03:00:00,0.0,2.8539574,1.9815044,0.10651326
es-pujols,2025-10-01 04:00:00,0.0,3.858207,0.8902302,0.10651326
es-pujols,2025-10-01 05:00:00,0.0,5.350583,0.36061573,0.2525124
es-pujols,2025-10-01 06:00:00,0.0,7.267514,0.3538847,0.2676962
es-pujols,2025-10-01 07:00:00,0.0,9.423011,2.5093875,0.2772326
es-pujols,2025-10-01 08:00:00,27.0,5.6384974,5.019803,24.99253
es-pujols,2025-10-01 09:00:00,31.0,4.5261064,9.056004,28.353876
es-pujols,2025-10-01 10:00:00,36.0,3.9045417,13.03519,29.316221
es-pujols,2025-10-01 11:00:00,41.0,3.4854212,14.942034,33.707638
es-pujols,2025-10-01 12:00:00,44.0,5.2801566,15.302365,35.223682
es-pujols,2025-10-01 13:00:00,36.0,4.954265,15.397282,36.24497
es-pujols,2025-10-01 14:00:00,43.0,5.3039794,15.398172,37.29221
es-pujols,2025-10-01 15:00:00,37.0,7.1690555,15.670803,31.788132
es-pujols,2025-10-01 16:00:00,23.0,5.930994,16.388237,29.58773
es-pujols,2025-10-01 17:00:00,23.0,13.152331,16.606068,21.226871
es-pujols,2025-10-01 18:00:00,6.0,25.825365,16.447586,18.44584
es-pujols,2025-10-01 19:00:00,6.0,15.9232235,16.381126,11.357456
es-pujols,2025-10-01 20:00:00,5.0,12.57743,14.316223,11.307822
es-pujols,2025-10-01 21:00:00,0.0,11.774536,14.046644,3.592636
es-pujols,2025-10-01 22:00:00,0.0,10.981885,11.02659,3.5750914
es-pujols,2025-10-01 23:00:00,0.0,10.284396,8.659224,3.616043
es-pujols,2025-10-02 00:00:00,0.0,0.0,5.9169216,0.50078654
es-pujols,2025-10-02 01:00:00,0.0,0.0,4.322655,0.4997747
es-pujols,2025-10-02 02:00:00,0.0,0.0,2.8826957,0.689361
es-pujols,2025-10-02 03:00:00,0.0,0.2351766,2.0413227,0.70764154
es-pujols,2025-10-02 04:00:00,0.0,0.6067541,1.2270164,0.74210644
es-pujols,2025-10-02 05:00:00,0.0,1.1726007,0.39146042,0.7465668
es-pujols,2025-10-02 06:00:00,0.0,1.9578089,0.64592934,0.8221168
es-pujols,2025-10-02 07:00:00,0.0,2.924318,2.424911,0.82024187
es-pujols,2025-10-02 08:00:00,24.0,1.0947855,5.4417205,27.194784
es-pujols,2025-10-02 09:00:00,36.0,1.52008,9.069818,30.158682
es-pujols,2025-10-02 10:00:00,46.0,1.9532689,13.256269,30.6891
es-pujols,2025-10-02 11:00:00,38.0,5.1104875,15.877987,37.58086
es-pujols,2025-10-02 12:00:00,35.0,13.927127,15.0637,37.340916
es-pujols,2025-10-02 13:00:00,34.0,17.854692,15.486742,38.665966
es-pujols,2025-10-02 14:00:00,35.0,14.943537,15.556432,38.734844
es-pujols,2025-10-02 15:00:00,42.0,18.664238,15.805708,32.417103
es-pujols,2025-10-02 16:00:00,27.0,20.629774,16.046986,29.92192
es-pujols,2025-10-02 17:00:00,21.0,20.707823,16.195335,21.58874
es-pujols,2025-10-02 18:00:00,8.0,21.111362,16.70266,19.438267
es-pujols,2025-10-02 19:00:00,9.0,22.917847,16.18224,11.611783
es-pujols,2025-10-02 20:00:00,7.0,22.04448,15.348661,11.673783
es-pujols,2025-10-02 21:00:00,0.0,20.149696,13.857008,3.7914298
es-pujols,2025-10-02 22:00:00,0.0,17.712816,11.506009,3.5001028
es-pujols,2025-10-02 23:00:00,0.0,14.852211,9.125951,4.0503454
es-pujols,2025-10-03 00:00:00,0.0,0.0,6.1118374,0.67912626
es-pujols,2025-10-03 01:00:00,0.0,0.0,3.9439406,0.6812923
es-pujols,2025-10-03 02:00:00,0.0,0.0,2.9903488,0.85235727
es-pujols,2025-10-03 03:00:00,0.0,0.0,1.535758,0.9019248
es-pujols,2025-10-03 04:00:00,0.0,0.0,1.0001783,0.98663336
es-pujols,2025-10-03 05:00:00,0.0,0.3790863,0.1608715,0.98663336
es-pujols,2025-10-03 06:00:00,0.0,4.187946,0.0,8.061616
es-pujols,2025-10-03 07:00:00,0.0,9.491809,1.5953465,0.98475844
es-pujols,2025-10-03 08:00:00,17.0,13.2607155,4.903093,18.892923
es-pujols,2025-10-03 09:00:00,31.0,18.112919,9.151202,25.989857
es-pujols,2025-10-03 10:00:00,44.0,21.921288,13.382,29.312113
es-pujols,2025-10-03 11:00:00,44.0,23.867456,15.098197,30.098505
es-pujols,2025-10-03 12:00:00,37.0,24.277725,15.28997,37.340916
es-pujols,2025-10-03 13:00:00,51.0,24.34918,15.698303,38.831432
es-pujols,2025-10-03 14:00:00,36.0,24.091873,16.01125,39.31564
es-pujols,2025-10-03 15:00:00,40.0,23.460646,15.814661,32.28113
es-pujols,2025-10-03 16:00:00,28.0,22.15891,16.021694,29.92192
es-pujols,2025-10-03 17:00:00,23.0,19.714474,16.390558,21.205816
es-pujols,2025-10-03 18:00:00,7.0,14.581792,16.43198,19.05534
es-pujols,2025-10-03 19:00:00,7.0,6.7618666,16.35547,11.611783
es-pujols,2025-10-03 20:00:00,7.0,1.0768018,15.244233,11.611783
es-pujols,2025-10-03 21:00:00,0.0,0.0,13.2207155,3.8692968
es-pujols,2025-10-03 22:00:00,0.0,0.0,11.018043,3.7932618
es-pujols,2025-10-03 23:00:00,0.0,0.0,8.563128,3.3758755
es-pujols,2025-10-04 00:00:00,0.0,0.0,5.320499,0.3339418
es-pujols,2025-10-04 01:00:00,0.0,0.0,3.5083985,0.546597
es-pujols,2025-10-04 02:00:00,0.0,0.0,2.1132045,1.5879009
es-pujols,2025-10-04 03:00:00,0.0,0.0,0.7943964,1.9893163
es-pujols,2025-10-04 04:00:00,0.0,0.0,0.14392853,2.0152693
es-pujols,2025-10-04 05:00:00,0.0,0.0,0.0,2.0806193
es-pujols,2025-10-04 06:00:00,0.0,0.0,0.0,2.017797
es-pujols,2025-10-04 07:00:00,0.0,2.8081098,1.4481163,2.0787444
es-pujols,2025-10-04 08:00:00,27.0,13.082917,4.4499764,30.215595
es-pujols,2025-10-04 09:00:00,39.0,20.70862,8.332837,32.290657
es-pujols,2025-10-06 00:00:00,0.0,0.12725182,9.162224,0.44557133
es-pujols,2025-10-06 01:00:00,0.0,0.23512132,7.7607827,0.4132724
es-pujols,2025-10-06 02:00:00,0.0,0.0,5.975698,0.41174272
es-pujols,2025-10-06 03:00:00,0.0,0.0,4.633718,0.44620684
es-pujols,2025-10-06 04:00:00,0.0,0.0,3.6696587,0.47706208
es-pujols,2025-10-06 05:00:00,0.0,0.0,3.3475947,0.684194
es-pujols,2025-10-06 06:00:00,0.0,4.7867503,3.675375,0.8184703
es-pujols,2025-10-06 07:00:00,0.0,20.19876,5.4357,0.47518715
es-pujols,2025-10-06 08:00:00,9.0,30.309698,8.720366,24.756401
es-pujols,2025-10-06 09:00:00,8.0,34.447235,12.664003,28.28456
es-pujols,2025-10-06 10:00:00,11.0,35.66903,13.8871155,29.536823
es-pujols,2025-10-06 11:00:00,9.0,36.40365,15.021683,36.410297
es-pujols,2025-10-06 12:00:00,17.0,36.550175,14.795811,37.539593
es-pujols,2025-10-06 13:00:00,17.0,36.354176,15.720879,38.64831
es-pujols,2025-10-06 14:00:00,16.0,35.939598,16.56174,31.554516
es-pujols,2025-10-06 15:00:00,16.0,35.323338,16.256798,31.87083
es-pujols,2025-10-06 16:00:00,16.0,34.469856,16.876797,30.164234
es-pujols,2025-10-06 17:00:00,11.0,32.258816,16.814152,21.56565
es-pujols,2025-10-06 18:00:00,6.0,27.092304,16.68467,18.93928
es-pujols,2025-10-06 19:00:00,5.0,14.015466,16.14953,11.577882
es-pujols,2025-10-06 20:00:00,5.0,2.0531747,15.662519,11.082267
es-pujols,2025-10-06 21:00:00,0.0,0.0,14.812266,3.6160152
es-pujols,2025-10-06 22:00:00,0.0,0.0,14.993215,3.3591185
es-pujols,2025-10-06 23:00:00,0.0,0.0,10.818204,4.2095623
es-pujols,2025-10-07 00:00:00,0.0,0.0,8.09173,0.8602737
es-pujols,2025-10-07 01:00:00,0.0,0.0,6.2710114,1.3058283
es-pujols,2025-10-07 02:00:00,0.0,0.0,5.319394,1.713752
es-pujols,2025-10-07 03:00:00,0.0,0.0,4.0886493,1.9648484
es-pujols,2025-10-07 04:00:00,0.0,0.0,3.1646385,2.0092661
es-pujols,2025-10-07 05:00:00,0.0,0.0,2.8997288,2.0739367
es-pujols,2025-10-07 06:00:00,0.0,0.0,3.4126472,2.0739367
es-pujols,2025-10-07 07:00:00,0.0,7.9465137,6.2272506,2.0073912
es-pujols,2025-10-07 08:00:00,10.0,24.206142,8.3495245,31.39712
es-pujols,2025-10-07 09:00:00,9.0,32.804592,12.555812,31.07164
es-pujols,2025-10-07 10:00:00,14.0,35.49455,14.300926,34.118786
es-pujols,2025-10-07 11:00:00,13.0,36.546757,14.72361,31.881598
es-pujols,2025-10-07 12:00:00,17.0,36.371822,14.653115,38.4218
es-pujols,2025-10-07 13:00:00,41.0,35.931824,15.239667,39.45262
es-pujols,2025-10-07 14:00:00,30.0,35.418125,15.904421,39.57878
es-pujols,2025-10-07 15:00:00,13.0,34.900177,16.639212,32.783066
es-pujols,2025-10-07 16:00:00,11.0,34.280407,16.094978,30.591887
es-pujols,2025-10-07 17:00:00,8.0,33.459003,17.328785,22.16414
es-pujols,2025-10-07 18:00:00,5.0,31.305387,17.082605,18.6785
es-pujols,2025-10-07 19:00:00,6.0,23.633,17.077353,11.684012
es-pujols,2025-10-07 20:00:00,5.0,8.970101,15.580298,11.22738
es-pujols,2025-10-07 21:00:00,0.0,1.5142564,15.085821,4.137553
es-pujols,2025-10-07 22:00:00,0.0,0.0,13.870311,5.1459146
es-pujols,2025-10-07 23:00:00,0.0,0.0,10.712306,6.0742064
es-pujols,2025-10-08 00:00:00,0.0,0.0,7.67997,1.5901449
es-pujols,2025-10-08 01:00:00,0.0,0.0,5.801765,1.9458526
es-pujols,2025-10-08 02:00:00,0.0,0.0,3.5603256,1.7491513
es-pujols,2025-10-08 03:00:00,0.0,0.0,2.9750404,2.318142
es-pujols,2025-10-08 04:00:00,0.0,0.0,1.9589691,2.318142
es-pujols,2025-10-08 05:00:00,0.0,0.0,1.6624184,2.3828125
es-pujols,2025-10-08 06:00:00,0.0,0.0,2.7096405,2.3828125
es-pujols,2025-10-08 07:00:00,0.0,3.4339685,5.258446,2.316267
es-pujols,2025-10-08 08:00:00,12.0,14.128168,7.8605356,32.134224
es-pujols,2025-10-08 09:00:00,20.0,24.562366,11.182382,33.084534
es-pujols,2025-10-08 10:00:00,27.0,31.976383,14.106335,34.16231
es-pujols,2025-10-08 11:00:00,35.0,35.72308,14.948274,39.8415
es-pujols,2025-10-08 12:00:00,25.0,36.05571,15.61129,39.114456
es-pujols,2025-10-08 13:00:00,28.0,35.703003,16.177744,40.01636
es-pujols,2025-10-08 14:00:00,29.0,35.255962,16.285809,32.35384
es-pujols,2025-10-08 15:00:00,24.0,34.688133,16.573761,32.620686
es-pujols,2025-10-08 16:00:00,15.0,33.796074,17.202757,30.669931
es-pujols,2025-10-08 17:00:00,14.0,32.608402,17.712421,21.736599
es-pujols,2025-10-08 18:00:00,6.0,30.531847,17.13077,19.263868
es-pujols,2025-10-08 19:00:00,5.0,23.089582,16.69743,11.605964
es-pujols,2025-10-08 20:00:00,5.0,9.414293,14.614742,11.263399
es-pujols,2025-10-08 21:00:00,0.0,1.8838588,14.89862,3.8638074
es-pujols,2025-10-08 22:00:00,0.0,0.0,12.347259,4.6707497
es-pujols,2025-10-08 23:00:00,0.0,0.0,9.800348,5.8739977
es-pujols,2025-10-09 00:00:00,0.0,0.0,7.334114,1.2650064
es-pujols,2025-10-09 01:00:00,0.0,0.0,5.75493,1.816092
es-pujols,2025-10-09 02:00:00,0.0,0.0,4.2908945,1.8003336
es-pujols,2025-10-09 03:00:00,0.0,0.0,3.1276007,2.2487683
es-pujols,2025-10-09 04:00:00,0.0,0.0,2.228836,2.313439
es-pujols,2025-10-09 05:00:00,0.0,0.0,1.8171139,2.313439
es-pujols,2025-10-09 06:00:00,0.0,0.0,3.0128574,2.313439
es-pujols,2025-10-09 07:00:00,0.0,3.694721,5.050772,2.311564
es-pujols,2025-10-09 08:00:00,7.0,22.286825,8.484925,22.1725
es-pujols,2025-10-09 09:00:00,8.0,14.1152725,12.237819,19.755121
es-pujols,2025-10-09 10:00:00,19.0,29.981518,14.7644005,22.152742
es-pujols,2025-10-09 11:00:00,5.0,32.72199,16.611712,30.30704
es-pujols,2025-10-09 12:00:00,5.0,32.211174,15.811788,29.698948
es-pujols,2025-10-09 13:00:00,9.0,18.533247,16.380787,18.486835
es-pujols,2025-10-09 14:00:00,21.0,28.312325,16.732252,22.417633
es-pujols,2025-10-09 15:00:00,12.0,24.118559,17.0881,18.750612
es-pujols,2025-10-09 16:00:00,17.0,29.113457,17.052898,22.401539
es-pujols,2025-10-09 17:00:00,16.0,27.334848,17.331734,21.115475
es-pujols,2025-10-09 18:00:00,8.0,23.296957,17.905855,16.804482
es-pujols,2025-10-09 19:00:00,7.0,16.055527,16.657875,11.004381
es-pujols,2025-10-09 20:00:00,7.0,7.1472807,15.751985,11.929024
es-pujols,2025-10-09 21:00:00,0.0,2.0226095,15.074983,4.549725
es-pujols,2025-10-09 22:00:00,0.0,0.0980217,13.0001745,4.662773
es-pujols,2025-10-09 23:00:00,0.0,0.0,10.718947,6.4469743
es-pujols,2025-10-10 00:00:00,0.0,0.0,7.2869387,1.8402915
es-pujols,2025-10-10 01:00:00,0.0,0.0,4.836538,1.8563226
es-pujols,2025-10-10 02:00:00,0.0,0.0,3.7191768,1.8940808
es-pujols,2025-10-10 03:00:00,0.0,0.0,2.240777,2.4519594
es-pujols,2025-10-10 04:00:00,0.0,0.0,2.2998972,2.4519594
es-pujols,2025-10-10 05:00:00,0.0,0.0,1.5433874,2.4519594
es-pujols,2025-10-10 06:00:00,0.0,0.0,2.0465212,2.4519594
es-pujols,2025-10-10 07:00:00,0.0,8.792053,4.157723,2.4500844
es-pujols,2025-10-10 08:00:00,7.0,25.008709,7.508629,21.507
es-pujols,2025-10-10 09:00:00,15.0,31.525967,12.6046095,29.799608
es-pujols,2025-10-10 10:00:00,11.0,33.587105,14.913298,30.224321
es-pujols,2025-10-10 11:00:00,12.0,34.019012,15.508149,32.713676
es-pujols,2025-10-10 12:00:00,18.0,34.188442,16.212564,29.84051
es-pujols,2025-10-10 13:00:00,10.0,34.21587,16.324757,34.46659
es-pujols,2025-10-10 14:00:00,13.0,34.317394,17.075861,31.556114
es-pujols,2025-10-10 15:00:00,11.0,33.28493,17.079824,28.80588
es-pujols,2025-10-10 16:00:00,5.0,32.386642,17.256279,22.028448
es-pujols,2025-10-10 17:00:00,5.0,30.811947,17.842325,20.928888
es-pujols,2025-10-10 18:00:00,6.0,26.690853,17.559181,11.64527
es-pujols,2025-10-10 19:00:00,6.0,5.311265,17.202797,10.363151
es-pujols,2025-10-10 20:00:00,6.0,3.1265934,15.604897,10.985032
es-pujols,2025-10-10 21:00:00,0.0,0.6170485,14.005788,4.404962
es-pujols,2025-10-10 22:00:00,0.0,0.0,11.640523,4.230584
es-pujols,2025-10-10 23:00:00,0.0,0.0,9.51324,4.389859
es-pujols,2025-10-11 00:00:00,0.0,0.0,6.448337,1.433522
es-pujols,2025-10-11 01:00:00,0.0,0.0,4.602504,1.4325101
es-pujols,2025-10-11 02:00:00,0.0,0.0,3.0846252,1.3352792
es-pujols,2025-10-11 03:00:00,0.0,0.0,1.5294905,1.3352792
es-pujols,2025-10-11 04:00:00,0.0,0.0,1.0815859,1.3352792
es-pujols,2025-10-11 05:00:00,0.0,0.0,1.1677275,1.3352792
es-pujols,2025-10-11 06:00:00,0.0,0.0,1.4152107,1.3352792
es-pujols,2025-10-11 07:00:00,0.0,1.7879374,3.9615726,1.3334043
es-pujols,2025-10-11 08:00:00,15.0,14.669927,6.526553,19.308098
es-pujols,2025-10-11 09:00:00,18.0,26.272663,10.918416,26.345917
peguera-cala-fornells,2025-08-13 10:00:00,130.0,105.78787,66.085304,129.10664
peguera-cala-fornells,2025-08-13 11:00:00,79.0,108.66654,71.49279,124.317825
peguera-cala-fornells,2025-08-13 12:00:00,72.0,109.29756,72.48691,121.02259
peguera-cala-fornells,2025-08-13 13:00:00,93.0,109.51787,73.643394,107.62879
peguera-cala-fornells,2025-08-13 14:00:00,104.0,109.396996,74.97038,81.624344
peguera-cala-fornells,2025-08-13 15:00:00,95.0,108.86467,76.42387,68.55222
peguera-cala-fornells,2025-08-13 16:00:00,114.0,108.16291,79.351105,53.432777
peguera-cala-fornells,2025-08-13 17:00:00,69.0,106.74626,80.19804,48.248947
peguera-cala-fornells,2025-08-13 18:00:00,39.0,103.76658,79.423134,32.664875
peguera-cala-fornells,2025-08-13 19:00:00,5.0,92.457275,78.1474,33.48189
peguera-cala-fornells,2025-08-13 20:00:00,5.0,62.72426,68.22753,42.75934
peguera-cala-fornells,2025-08-13 21:00:00,0.0,20.688208,64.29034,16.84615
peguera-cala-fornells,2025-08-13 22:00:00,0.0,1.7704976,47.48784,15.521179
peguera-cala-fornells,2025-08-13 23:00:00,0.0,0.0,39.319427,16.737793
peguera-cala-fornells,2025-08-14 00:00:00,0.0,0.0,28.302362,6.985734
peguera-cala-fornells,2025-08-14 01:00:00,0.0,0.0,20.324526,6.618471
peguera-cala-fornells,2025-08-14 02:00:00,0.0,0.0,13.519531,6.5996027
peguera-cala-fornells,2025-08-14 03:00:00,0.0,0.0,8.086929,6.551237
peguera-cala-fornells,2025-08-14 04:00:00,0.0,0.0,4.531971,6.5612793
peguera-cala-fornells,2025-08-14 05:00:00,0.0,0.0,1.1409187,6.5612793
peguera-cala-fornells,2025-08-14 06:00:00,0.0,0.0,6.356079,6.2408323
peguera-cala-fornells,2025-08-14 07:00:00,0.0,13.908644,18.285849,6.5594034
peguera-cala-fornells,2025-08-14 08:00:00,55.0,70.5706,35.127945,101.93769
peguera-cala-fornells,2025-08-14 09:00:00,171.0,99.63456,55.136436,113.419464
peguera-cala-fornells,2025-08-14 10:00:00,125.0,108.985985,66.657364,128.11235
peguera-cala-fornells,2025-08-14 11:00:00,67.0,111.444046,75.564064,127.334885
peguera-cala-fornells,2025-08-14 12:00:00,115.0,112.53055,71.27023,124.239845
peguera-cala-fornells,2025-08-14 13:00:00,129.0,110.61313,73.42947,113.54664
peguera-cala-fornells,2025-08-14 14:00:00,112.0,110.2004,74.23824,107.867836
peguera-cala-fornells,2025-08-14 15:00:00,104.0,108.242004,75.759094,85.02013
peguera-cala-fornells,2025-08-14 16:00:00,98.0,106.78129,77.1099,62.953587
peguera-cala-fornells,2025-08-14 17:00:00,70.0,103.5549,78.448975,51.716217
peguera-cala-fornells,2025-08-14 18:00:00,48.0,100.25183,80.964294,41.498837
peguera-cala-fornells,2025-08-14 19:00:00,5.0,86.04492,78.04543,25.288288
peguera-cala-fornells,2025-08-14 20:00:00,5.0,51.086636,72.84088,41.61864
peguera-cala-fornells,2025-08-14 21:00:00,0.0,12.749388,63.62076,20.871716
peguera-cala-fornells,2025-08-14 22:00:00,0.0,0.0,49.424583,17.967674
peguera-cala-fornells,2025-08-14 23:00:00,0.0,0.0,41.882156,16.640541
peguera-cala-fornells,2025-08-15 00:00:00,0.0,0.0,30.05311,7.7427607
peguera-cala-fornells,2025-08-15 01:00:00,0.0,0.0,18.48956,7.911583
peguera-cala-fornells,2025-08-15 02:00:00,0.0,0.0,12.973827,7.9059343
peguera-cala-fornells,2025-08-15 03:00:00,0.0,0.0,5.9322624,7.728266
peguera-cala-fornells,2025-08-15 04:00:00,0.0,0.0,2.8611107,7.943959
peguera-cala-fornells,2025-08-15 05:00:00,0.0,0.0,0.92726135,7.6235137
peguera-cala-fornells,2025-08-15 06:00:00,0.0,0.0,4.195595,8.068703
peguera-cala-fornells,2025-08-15 07:00:00,0.0,16.25954,15.681381,8.575736
peguera-cala-fornells,2025-08-15 08:00:00,116.0,70.37849,32.63045,108.76081
peguera-cala-fornells,2025-08-15 09:00:00,171.0,100.54869,56.275963,129.57382
peguera-cala-fornells,2025-08-15 10:00:00,171.0,112.67178,66.51631,127.71554
peguera-cala-fornells,2025-08-15 11:00:00,67.0,116.531364,72.25456,121.59316
peguera-cala-fornells,2025-08-15 12:00:00,90.0,116.873856,72.799805,109.19033
peguera-cala-fornells,2025-08-15 13:00:00,124.0,114.96199,73.943085,107.36924
peguera-cala-fornells,2025-08-15 14:00:00,108.0,112.829155,77.08049,90.27848
peguera-cala-fornells,2025-08-15 15:00:00,80.0,111.01712,76.37343,71.46298
peguera-cala-fornells,2025-08-15 16:00:00,92.0,109.19191,76.94595,54.884865
peguera-cala-fornells,2025-08-15 17:00:00,46.0,106.24135,79.84758,45.24227
peguera-cala-fornells,2025-08-15 18:00:00,44.0,100.17418,79.83867,31.936367
peguera-cala-fornells,2025-08-15 19:00:00,5.0,81.16625,78.56174,22.694132
peguera-cala-fornells,2025-08-15 20:00:00,5.0,39.438988,70.80946,35.539852
peguera-cala-fornells,2025-08-15 21:00:00,0.0,8.185373,60.733242,19.203197
peguera-cala-fornells,2025-08-15 22:00:00,0.0,0.0,46.912907,17.821405
peguera-cala-fornells,2025-08-15 23:00:00,0.0,0.0,39.86904,17.030981
peguera-cala-fornells,2025-08-16 00:00:00,0.0,0.0,26.120535,6.9991593
peguera-cala-fornells,2025-08-16 01:00:00,0.0,0.0,16.88119,6.9457374
peguera-cala-fornells,2025-08-16 02:00:00,0.0,0.0,11.140831,7.430489
peguera-cala-fornells,2025-08-16 03:00:00,0.0,0.0,4.4832764,7.430489
peguera-cala-fornells,2025-08-16 04:00:00,0.0,0.0,1.0694809,7.6461797
peguera-cala-fornells,2025-08-16 05:00:00,0.0,0.0,0.027191162,7.6461797
peguera-cala-fornells,2025-08-16 06:00:00,0.0,0.0,2.3335571,8.279833
peguera-cala-fornells,2025-08-16 07:00:00,0.0,17.07585,15.258068,8.277958
peguera-cala-fornells,2025-08-16 08:00:00,98.0,76.69559,32.03412,110.10054
peguera-cala-fornells,2025-08-16 09:00:00,171.0,103.3253,53.23959,118.915
peguera-cala-fornells,2025-08-18 00:00:00,0.0,0.2592907,32.79522,5.000371
peguera-cala-fornells,2025-08-18 01:00:00,0.0,0.59339225,25.180683,4.743121
peguera-cala-fornells,2025-08-18 02:00:00,0.0,0.23576665,17.93582,4.848503
peguera-cala-fornells,2025-08-18 03:00:00,0.0,0.0,12.549923,4.848503
peguera-cala-fornells,2025-08-18 04:00:00,0.0,0.0,8.376156,5.06775
peguera-cala-fornells,2025-08-18 05:00:00,0.0,0.0,4.4913483,5.06775
peguera-cala-fornells,2025-08-18 06:00:00,0.0,0.50729203,7.9696465,5.5129437
peguera-cala-fornells,2025-08-18 07:00:00,0.0,46.78959,18.842619,5.511068
peguera-cala-fornells,2025-08-18 08:00:00,45.0,84.37694,35.20981,105.8889
peguera-cala-fornells,2025-08-18 09:00:00,102.0,99.56636,58.609077,110.08022
peguera-cala-fornells,2025-08-18 10:00:00,76.0,105.40945,66.029274,122.49065
peguera-cala-fornells,2025-08-18 11:00:00,92.0,106.15208,70.15874,120.663994
peguera-cala-fornells,2025-08-18 12:00:00,77.0,104.668884,66.53589,108.60027
peguera-cala-fornells,2025-08-18 13:00:00,85.0,97.797066,66.77585,104.871895
peguera-cala-fornells,2025-08-18 14:00:00,74.0,94.84573,70.24303,80.85385
peguera-cala-fornells,2025-08-18 15:00:00,67.0,92.44529,69.7892,65.784904
peguera-cala-fornells,2025-08-18 16:00:00,73.0,94.71727,73.81438,53.19709
